country_code,country_name,continent,time,accounts,governance,educ,openess,compulsory_education,air_freight,press_freedom
DJI,Djibouti,Africa,2004,8.55,-1.5526396845488013,0.5555519342112626,73.9497814588282,10,12.534455233768249,55
DJI,Djibouti,Africa,2004,64.18,-1.5526396845488013,0.5555519342112626,171.5674808604202,10,12.534455233768249,145
DMA,Dominica,Americas,2004,54,1.9164718315287232,1.0335878933127869,59.4770033484289,12,14.137594057133388,7
DOM,Dominican Republic,Americas,2004,43.16,-1.145701956403816,0.6035882505638004,81.35142293819109,9,9.903687532538795,6.75
DOM,Dominican Republic,Americas,2004,36.11,-1.145701956403816,0.6035882505638004,81.35142293819109,9,9.903687532538795,31
ECU,Ecuador,Americas,2004,36.98,-1.7678954892541057,0.5515528413224423,50.6652403671973,10,14.418898772183816,16.5
ECU,Ecuador,Americas,2004,50.05,-1.7678954892541057,0.565443632763805,50.6652403671973,10,14.418898772183816,66
EGY,"Egypt, Arab Rep.",Africa,2004,42.34,-1.2927120805190992,0.22491248113155923,57.819905213270104,9,15.346188772648828,43.5
EGY,"Egypt, Arab Rep.",Africa,2004,62.22,-1.2927120805190992,0.9650533764855365,57.819905213270104,9,15.346188772648828,128
SLV,El Salvador,Americas,2004,28.98,-0.6491753892222577,0.878107215869249,69.7822641767691,9,14.687288743602124,6
SLV,El Salvador,Americas,2004,31.49,-0.6491753892222577,0.12899788808257562,69.7822641767691,9,14.687288743602124,28
GNQ,Equatorial Guinea,Africa,2004,84.39,-2.9410431617611916,0.05198556092319166,37.0006923916369,5,12.783286656536525,46.25
GNQ,Equatorial Guinea,Africa,2004,33.71,-2.9410431617611916,0.5545683752076934,149.54933130243478,5,12.783286656536525,133
ERI,Eritrea,Africa,2004,39.49,-2.5773694986572298,0.383358204591017,65.57090684903197,8,11.254642738954953,93.25
ERI,Eritrea,Africa,2004,6.96,-2.5773694986572298,0.383358204591017,65.57090684903197,8,11.254642738954953,163
EST,Estonia,Europe,2004,85.34,2.351304978198272,0.9738947541011532,129.9782080395326,9,13.141295037283186,2
EST,Estonia,Europe,2004,81.59,2.351304978198272,0.9738947541011532,129.9782080395326,9,13.141295037283186,11
SWZ,Eswatini,Africa,2004,54.42,-1.7278866963445392,0.6228196585236508,150.1744095836401,7,10.85191628193809,31
SWZ,Eswatini,Africa,2004,21.69,-1.7278866963445392,0.6992445892419045,150.1744095836401,7,10.85191628193809,101
ETH,Ethiopia,Africa,2004,21.76,-2.4609856073218457,0.48671052584301966,53.7861046057767,8,14.154332175484784,37
ETH,Ethiopia,Africa,2004,3.7,-2.4609856073218457,0.5673515060615344,85.8939786447948,8,14.154332175484784,112
FRO,Faroe Islands,Europe,2004,99.44,3.5126271538625495,0.9860530130218068,93.41443115395029,9,15.06732869288696,84.76
FJI,Fiji,Oceania,2004,37.99,-0.24717580894872568,0.8614598936862593,125.12198759881531,9,13.637243570284497,16
FJI,Fiji,Oceania,2004,92.97,-0.24717580894872568,0.8614598936862593,125.12198759881531,9,13.637243570284497,63
FIN,Finland,Europe,2004,98.67,4.779007019403136,0.974635684591171,70.9602035802921,9,15.768455334477855,0.5
FIN,Finland,Europe,2004,99.76,4.779007019403136,0.974635684591171,70.9602035802921,9,15.768455334477855,1
FRA,France,Europe,2004,93.53,3.0928032703549984,0.9342004719318466,51.9250078784332,10,17.697970304940945,3.5
FRA,France,Europe,2004,97.99,3.0928032703549984,0.9342004719318466,51.9250078784332,10,17.697970304940945,19
PYF,French Polynesia,Oceania,2004,46.48,-1.8553768813958007,0.21065810380617997,119.5001197796056,9,12.514777189201213,36.96
GAB,Gabon,Africa,2004,45.39,-1.277265525409845,0.07655465735388736,81.7675371418697,10,12.973568662090958,37.5
GAB,Gabon,Africa,2004,39.2,-1.277265525409845,0.4430747782587076,81.7675371418697,10,12.973568662090958,115
GMB,"Gambia, The",Africa,2004,22.78,-1.0836244810985638,0.3937080643119382,49.934299561568196,9,10.891819837275253,29.5
GMB,"Gambia, The",Africa,2004,39.67,-1.0836244810985638,0.23550111664263149,49.934299561568196,9,10.891819837275253,98
GEO,Georgia,Asia,2004,20.98,-1.3116741735173552,0.16457595726140756,79.0407459055607,6,12.339554036904655,27.5
GEO,Georgia,Asia,2004,5.82,-1.3116741735173552,0.12899788808257562,79.0407459055607,6,12.339554036904655,94
DEU,Germany,Europe,2004,87.96,3.5071232279547706,1.0409817967942616,66.2261991054223,13,18.223444396582018,2
DEU,Germany,Europe,2004,95.27,3.5071232279547706,1.0409817967942616,66.2261991054223,13,18.223444396582018,11
GHA,Ghana,Africa,2004,19.43,-0.4451609555112564,0.1280045375696271,99.6703343472122,9,11.47671780800072,13.5
GHA,Ghana,Africa,2004,39.78,-0.4451609555112564,0.5083792588508673,99.6703343472122,9,11.47671780800072,57
GIB,Gibraltar,Europe,2004,20.51,-0.8706809007700862,0.09390653976403626,34.131468856678396,10,15.06732869288696,47
GRC,Greece,Europe,2004,66.17,1.8797059586370128,0.8908786494086511,49.898441440695095,9,16.0430438181236,7
GRC,Greece,Europe,2004,80.12,1.8797059586370128,0.8908786494086511,49.898441440695095,9,16.0430438181236,33
GRL,Greenland,Americas,2004,29.15,-2.3237281356093122,0.3434022049069444,88.15243572952821,10,14.137594057133388,98
GRD,Grenada,Americas,2004,52.82,1.3214586323623136,0.925702583518348,50.1783500156402,12,14.137594057133388,38
GUM,Guam,Oceania,2004,95.58,1.4691937664372412,0.8439832623495975,68.0020677177565,0,14.008796013701012,6
GTM,Guatemala,Americas,2004,42.71,-1.6078503419278625,0.17154938231072167,70.2148723581872,16,11.60429247166458,16.5
GTM,Guatemala,Americas,2004,66.18,-1.6078503419278625,0.6079737261078999,70.2148723581872,16,11.60429247166458,66
GIN,Guinea,Africa,2004,10.31,-2.645220245866123,0.33185603918737683,50.442218084165205,6,10.73541508877046,24.5
GIN,Guinea,Africa,2004,26.09,-2.645220245866123,0.33185603918737683,50.442218084165205,6,10.73541508877046,88
GNB,Guinea-Bissau,Africa,2004,10.97,-2.617630629054298,0.12144496497652432,44.8451120369809,9,9.923290179832307,23.5
GNB,Guinea-Bissau,Africa,2004,14.81,-2.617630629054298,0.3803543132088927,44.8451120369809,9,9.923290179832307,83
GUY,Guyana,Americas,2004,33.71,-0.8195300203731094,0.19313580146463782,200.7252869016416,6,10.264547866667387,60.92
GUY,Guyana,Americas,2004,12.27,-0.8195300203731094,0.29833779022637136,200.7252869016416,6,10.264547866667387,83
HTI,Haiti,Americas,2004,39.65,-3.9864119979409542,0.09390653976403626,33.78097031791487,6,10.048410069255738,42.13
HTI,Haiti,Americas,2004,51.63,-3.9864119979409542,0.38896439075978906,33.78097031791487,6,10.048410069255738,125
HND,Honduras,Americas,2004,42.34,-1.55375506087604,0.2010149407445661,135.4617587418541,9,12.679953125070895,11.75
HND,Honduras,Americas,2004,10.19,-1.55375506087604,0.25774921537617995,135.4617587418541,9,12.679953125070895,53
HKG,"Hong Kong SAR, China",Asia,2004,99.95,3.6261680201366238,0.7988261282187933,326.841054589054,9,16.699909849470092,7.5
HKG,"Hong Kong SAR, China",Asia,2004,75.92,3.6261680201366238,0.8299781045054178,326.841054589054,9,16.699909849470092,34
HUN,Hungary,Europe,2004,45.59,2.2012429584154503,1.011677702185442,123.4463058582641,13,14.750125962752795,6
HUN,Hungary,Europe,2004,64.55,2.2012429584154503,1.011677702185442,123.4463058582641,13,14.750125962752795,28
ISL,Iceland,Europe,2004,99.92,4.431020292150262,0.9288060673787255,70.4319020602726,10,14.102800803661978,0.5
ISL,Iceland,Europe,2004,99.92,4.431020292150262,0.9288060673787255,70.4319020602726,10,14.102800803661978,1
IND,India,Asia,2004,12.27,-0.7424652790313011,0.2381292187602397,37.503814059447,8,16.990813691946702,38.5
IND,India,Asia,2004,48.18,-0.7424652790313011,0.2701718762563902,37.503814059447,8,16.990813691946702,120
IDN,Indonesia,Asia,2004,26.56,-2.0731579667311952,0.6117582110948067,59.7612948366911,9,17.103186435731118,37.75
IDN,Indonesia,Asia,2004,10.46,-2.0731579667311952,0.6117582110948067,59.7612948366911,9,17.103186435731118,117
IRN,"Iran, Islamic Rep.",Asia,2004,29.15,-1.970322649360172,0.8202997819748912,51.3138573265888,5,16.29017367141858,78.3
IRN,"Iran, Islamic Rep.",Asia,2004,51.03,-1.970322649360172,1.0102991724653008,51.3138573265888,5,16.29017367141858,158
IRQ,Iraq,Asia,2004,39.65,-4.630903321420314,0.4351594781738752,120.23397712167571,6,14.280181248587505,58.5
IRQ,Iraq,Asia,2004,17.48,-4.630903321420314,0.4351594781738752,120.23397712167571,6,14.280181248587505,148
IRL,Ireland,Europe,2004,99.95,3.470147025850916,0.9827854062895932,146.5875258081964,10,17.36365712223608,0.5
IRL,Ireland,Europe,2004,99.63,3.470147025850916,0.9827854062895932,146.5875258081964,10,17.36365712223608,1
IMN,Isle of Man,Europe,2004,98.77,3.2900995024616524,0.863814106322084,115.9243529560957,10,15.06732869288696,18.5
ISR,Israel,Asia,2004,71.01,1.3667057853369633,1.0237288899727244,75.6537337464184,11,15.418715284394263,5.1
ISR,Israel,Asia,2004,82.88,1.3667057853369633,1.0237288899727244,75.6537337464184,11,15.418715284394263,48.25
ITA,Italy,Europe,2004,74.13,1.6578521530276906,0.9366429931706585,47.430330388847096,12,17.396863068074904,9
ITA,Italy,Europe,2004,88.71,1.6578521530276906,0.9366429931706585,47.430330388847096,12,17.396863068074904,39
JAM,Jamaica,Americas,2004,42.49,-0.22691950666740335,0.8834579209015971,89.31810407268159,6,14.512532721072484,4.17
JAM,Jamaica,Americas,2004,46.42,-0.22691950666740335,0.8834579209015971,89.31810407268159,6,14.512532721072484,24
JPN,Japan,Asia,2004,98.3,2.8515147683556283,0.6885670693385983,23.6643534228974,9,18.437936994726996,10
JPN,Japan,Asia,2004,75.92,2.8515147683556283,1.1398628400783177,23.6643534228974,9,18.437936994726996,42
JOR,Jordan,Asia,2004,35.85,0.05609452573783952,0.8625328366564747,134.6216119343954,10,14.322469716578228,39.13
JOR,Jordan,Asia,2004,92.97,0.05609452573783952,0.8625328366564747,134.6216119343954,10,14.322469716578228,121
KAZ,Kazakhstan,Asia,2004,41.33,-1.9199502044285373,0.24718079403945892,96.40919970093361,9,13.634899537368767,44.17
KAZ,Kazakhstan,Asia,2004,9.96,-1.9199502044285373,0.14466744369466314,96.40919970093361,9,13.634899537368767,131
KEN,Kenya,Africa,2004,5.52,-1.6600438968321096,0.5586490764008863,59.4770033484289,8,14.511390501124804,22.25
KEN,Kenya,Africa,2004,18.95,-1.6600438968321096,0.5586490764008863,59.4770033484289,8,14.511390501124804,82
KIR,Kiribati,Oceania,2004,55.96,0.7538442983006863,0.738143485522741,103.1906188779062,9,11.016759991301857,75.07
PRK,"Korea, Dem. People's Rep.",Asia,2004,51.63,-3.5702079412010175,0.44111274680379503,103.5096173891627,11,11.449005419203996,107.5
PRK,"Korea, Dem. People's Rep.",Asia,2004,6.96,-3.5702079412010175,0.13948091543091956,89.985400010893,11,11.449005419203996,167
KOR,"Korea, Rep.",Asia,2004,42.18,1.6471846767087017,0.9625069110194722,70.0157148656729,9,17.3568029859366,11.13
KOR,"Korea, Rep.",Asia,2004,98.64,1.6471846767087017,0.9625069110194722,70.0157148656729,9,17.3568029859366,48
KWT,Kuwait,Asia,2004,48.71,0.7989821268277699,0.6671450247111267,89.2976416790834,9,14.730376675557215,31.67
KWT,Kuwait,Asia,2004,80.63,0.7989821268277699,0.05754220290237504,89.2976416790834,9,14.730376675557215,103
KGZ,Kyrgyz Republic,Asia,2004,40.71,-2.1054806687800918,0.9126183160538488,93.8157321567302,9,12.411337317957091,35.25
KGZ,Kyrgyz Republic,Asia,2004,66.18,-2.1054806687800918,0.9126183160538488,93.8157321567302,9,12.411337317957091,107
LAO,Lao PDR,Asia,2004,15.58,-2.863418914550208,0.43763603883954266,66.0797516217561,5,12.512475878350587,64.33
LAO,Lao PDR,Asia,2004,29.67,-2.863418914550208,0.43763603883954266,66.0797516217561,5,12.512475878350587,153
LVA,Latvia,Europe,2004,80.12,1.4001808334105899,0.9330162979396076,93.1356761811573,11,13.294065412820407,1
LVA,Latvia,Europe,2004,71.44,1.4001808334105899,0.8311522605740778,93.1356761811573,11,13.294065412820407,10
LBN,Lebanon,Asia,2004,18.07,-0.8981569204148039,0.14082950637526545,90.9727970264686,9,13.898683745185028,24.38
LBN,Lebanon,Asia,2004,39.14,-0.8981569204148039,0.6895418292122398,90.9727970264686,9,13.898683745185028,87
LSO,Lesotho,Africa,2004,44.97,-0.5171442414197376,0.28337166468965275,175.7979932948202,7,8.708598400187917,29.5
LSO,Lesotho,Africa,2004,64.18,-0.5171442414197376,0.28337166468965275,123.6413425334955,7,8.708598400187917,98
LBR,Liberia,Africa,2004,10.97,-3.6439955893043905,0.3823883168692955,50.548253895166596,6,12.534455233768249,40
LBR,Liberia,Africa,2004,45.32,-3.6439955893043905,0.07655465735388736,69.7822641767691,6,12.534455233768249,123
LBY,Libya,Africa,2004,45.32,-2.306057680739716,0.4891314829231432,96.1293320792401,9,13.653209251843638,65
LBY,Libya,Africa,2004,44.45,-2.306057680739716,0.22491248113155923,96.1293320792401,9,13.653209251843638,154
LIE,Liechtenstein,Europe,2004,95.28,3.5106497120597187,0.9619073813403163,153.46194435837282,9,15.06732869288696,87
LIE,Liechtenstein,Europe,2004,99.06,3.5106497120597187,0.9619073813403163,68.0558026741527,9,15.06732869288696,80
LTU,Lithuania,Europe,2004,93.22,1.733317747799937,1.0233108611559458,104.604018876523,10,13.012287316574438,3
LTU,Lithuania,Europe,2004,93.13,1.733317747799937,1.0233108611559458,104.604018876523,10,13.012287316574438,16
LUX,Luxembourg,Europe,2004,98.64,4.218720898291579,0.8336722730896194,265.226884855637,11,13.659838721765077,3.5
LUX,Luxembourg,Europe,2004,87.96,4.218720898291579,0.8336722730896194,265.226884855637,11,13.659838721765077,89.48
MAC,"Macao SAR, China",Asia,2004,68.53,2.8717528352651693,0.817530733332012,148.9037502049612,10,14.403428880865764,6
MDG,Madagascar,Africa,2004,8.55,-0.5987994025632726,0.5263277193772833,48.775381885215694,5,13.149020887586744,18.5
MDG,Madagascar,Africa,2004,39.2,-0.5987994025632726,0.20534081579305016,48.775381885215694,5,13.149020887586744,72
MWI,Malawi,Africa,2004,15.58,-1.2105323710836768,0.24718079403945892,58.8750276300511,8,11.715678536236682,31
MWI,Malawi,Africa,2004,18.5,-1.2105323710836768,0.24718079403945892,55.7921994095881,8,11.715678536236682,101
MYS,Malaysia,Asia,2004,74.13,0.984470565645722,0.8139832604194708,210.3742658971247,6,16.771803422452777,39.83
MYS,Malaysia,Asia,2004,88.37,0.984470565645722,0.8139832604194708,210.3742658971247,6,16.771803422452777,122
MDV,Maldives,Asia,2004,36.93,-0.39976725495864757,0.7299380450560202,79.8686242395882,7,11.2368425283618,69.17
MDV,Maldives,Asia,2004,52.82,-0.39976725495864757,0.8459825680022358,123.5659245135767,7,11.2368425283618,157
MLI,Mali,Africa,2004,34.59,-0.6898496745664764,0.40752012708040003,55.311617661016996,9,11.337380892455297,12.83
MLI,Mali,Africa,2004,14.13,-0.6898496745664764,0.4502521188906097,55.311617661016996,9,11.337380892455297,56
MLT,Malta,Europe,2004,95.27,2.7129353587334837,0.9166541377081125,212.648664059954,11,14.126828343221147,69.74
MLT,Malta,Europe,2004,97.36,2.7129353587334837,0.9085058283403212,212.648664059954,11,14.126828343221147,82.27
MHL,Marshall Islands,Oceania,2004,96.82,2.6255652281565687,0.9236347084407059,113.9934223294763,9,10.274016090763396,2
MRT,Mauritania,Africa,2004,5.52,-1.321977521256391,0.17683878061639344,75.21880467879589,9,11.762352557797954,51
MRT,Mauritania,Africa,2004,28.57,-1.321977521256391,0.17683878061639344,75.21880467879589,9,11.762352557797954,138
MUS,Mauritius,Africa,2004,70.5,1.5720070732569762,0.8409893330321729,108.468732630691,11,13.900491207755788,10.5
MUS,Mauritius,Africa,2004,65.88,1.5720070732569762,0.8409893330321729,108.468732630691,11,13.900491207755788,46
MEX,Mexico,Americas,2004,17.67,-0.11910559198679602,0.6671450247111267,53.486145239205996,11,16.867995543627952,27.83
MEX,Mexico,Americas,2004,31.29,-0.11910559198679602,0.6671450247111267,53.486145239205996,11,16.867995543627952,96
FSM,"Micronesia, Fed. Sts.",Oceania,2004,48.65,1.3997286397385282,0.5361797725268018,93.7176359912752,8,12.514777189201213,17
MDA,Moldova,Europe,2004,21.67,-1.4713906843919466,0.8777316416296631,132.6990696803196,9,12.209142927387392,20.5
MDA,Moldova,Europe,2004,37.09,-1.4713906843919466,0.8777316416296631,132.6990696803196,9,12.209142927387392,78
MCO,Monaco,Europe,2004,82.61,1.7617140527954607,0.30082431744426313,111.5565410385748,11,11.337571577491866,89
MNG,Mongolia,Asia,2004,79.2,-0.036554022793345894,0.9229751659356992,131.3293182335543,9,12.644837124039265,19
MNG,Mongolia,Asia,2004,41.27,-0.036554022793345894,0.9229751659356992,131.3293182335543,9,12.644837124039265,73
MNE,Montenegro,Europe,2004,26.77,-0.7170878243033704,0.32187766353601394,100.10965496714249,9,12.727974698535744,69
MNE,Montenegro,Europe,2004,40.71,-0.7170878243033704,0.14894827895995932,100.10965496714249,9,12.727974698535744,74.34
MAR,Morocco,Africa,2004,36.85,-0.6592374650965211,0.17683878061639344,55.5516384775896,9,14.915572794949089,43
MAR,Morocco,Africa,2004,33.13,-0.6592374650965211,0.28337166468965275,55.5516384775896,9,14.915572794949089,126
MOZ,Mozambique,Africa,2004,19.44,-1.0483932434055903,0.05890552532223961,68.6467493318085,8,12.59090298020458,16.25
MOZ,Mozambique,Africa,2004,31.74,-1.0483932434055903,0.05890552532223961,68.6467493318085,8,12.59090298020458,64
MMR,Myanmar,Asia,2004,9.65,-4.309099585231009,0.454056348260574,71.08013440385591,5,14.146427391871791,103.63
MMR,Myanmar,Asia,2004,3.76,-4.309099585231009,0.454056348260574,66.5641643497065,5,14.146427391871791,165
NAM,Namibia,Africa,2004,83.56,0.5187890642049193,0.5342087218953911,81.8622605916543,7,12.55290177815338,10
NAM,Namibia,Africa,2004,36.06,0.5187890642049193,0.5342087218953911,81.8622605916543,7,12.55290177815338,42
NRU,Nauru,Oceania,2004,96.17,1.570553586739125,1.0300780712882727,171.7247879359099,10,10.459792920980394,162
NPL,Nepal,Asia,2004,26.09,-2.6105309197360445,0.19313580146463782,46.147286720608705,9,13.005134937931048,84
NPL,Nepal,Asia,2004,45.09,-2.6105309197360445,0.36218988668857005,46.147286720608705,9,13.005134937931048,160
NLD,Netherlands,Europe,2004,96.65,4.212533018951883,0.9035160360630049,117.6086274717261,13,17.057933988933524,0.5
NLD,Netherlands,Europe,2004,99.65,4.212533018951883,0.9035160360630049,117.6086274717261,13,17.057933988933524,1
NCL,New Caledonia,Oceania,2004,8.21,-0.004651625731128761,0.16364422636495055,58.5813378645702,0,12.514777189201213,8.5
NZL,New Zealand,Oceania,2004,88.72,4.5206487648342275,0.8355097439101459,58.799552274536,10,16.24079113409564,0.67
NZL,New Zealand,Oceania,2004,96.35,4.5206487648342275,1.1152301557443143,58.799552274536,10,16.24079113409564,9
NIC,Nicaragua,Americas,2004,14.9,-1.1899671428959349,0.44949577721651063,67.19531678000399,6,10.980195005816189,11.67
NIC,Nicaragua,Americas,2004,19.44,-1.1899671428959349,0.44949577721651063,67.19531678000399,6,10.980195005816189,52
NER,Niger,Africa,2004,71.63,-1.5521725961097452,0.1832960698515211,36.9641044464895,8,9.618734519590227,18.33
NER,Niger,Africa,2004,24.24,-1.5521725961097452,0.1832960698515211,36.9641044464895,8,9.618734519590227,71
NGA,Nigeria,Africa,2004,25.31,-3.1256160351194886,0.25199078514054857,31.895870440492,9,13.200177758046417,37.75
NGA,Nigeria,Africa,2004,20.98,-3.1256160351194886,0.3478665360490627,31.895870440492,9,13.200177758046417,117
MKD,North Macedonia,Europe,2004,17.26,-0.788252006342048,0.3803543132088927,80.8704849956907,9,12.259020819848269,11.25
